ensemble_size,max_superdroplets,time_s,metric,full50_point_estimate,projected_95ci_low,projected_95ci_high,projected_95ci_half_width,accuracy_margin,precision_margin,accuracy_pass,precision_pass
31,4096,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.009909526332619687,-0.028805828793577893,0.008986776128338519,0.018896302460958206,0.05,0.05,True,True
31,4096,1200.0,ensemble_mean_l1_bins_500,0.03920027665210171,0.05074757150905125,0.07136938679747722,0.010310907644212983,0.05,0.01,False,False
31,4096,1200.0,golovin_relative_error_radius_moment_0_m3,0.0008259028811242875,-0.008087389705798472,0.009739195468047048,0.00891329258692276,0.05,0.025,True,True
31,4096,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0012935930614379988,-0.03280266978537685,0.030215483662500858,0.03150907672393886,0.05,0.05,True,True
31,4096,1800.0,ensemble_mean_l1_bins_500,0.03735573768346087,0.050951567597857426,0.07079666764570151,0.009922550023922044,0.05,0.01,False,True
31,4096,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0019209507776079882,-0.011966933793621643,0.008125032238405668,0.010045983016013655,0.05,0.025,True,True
31,4096,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0032116335628440294,-0.040634349102645115,0.03421108197695706,0.03742271553980109,0.05,0.05,True,True
31,4096,2400.0,ensemble_mean_l1_bins_500,0.040861668925335486,0.0549620206059491,0.07700454533762396,0.011021262365837434,0.05,0.01,False,False
31,4096,2400.0,golovin_relative_error_radius_moment_0_m3,0.0009113492354838625,-0.009884201656762948,0.011706900127730673,0.01079555089224681,0.05,0.025,True,True
31,4096,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006056051761185301,-0.04729992710431584,0.035187823581945235,0.04124387534313054,0.05,0.05,True,True
31,4096,3000.0,ensemble_mean_l1_bins_500,0.04968980533522473,0.06403454933376858,0.09008024920619585,0.013022849936213637,0.05,0.01,False,False
31,4096,3000.0,golovin_relative_error_radius_moment_0_m3,0.0017505601434570429,-0.009228045768893087,0.012729166055807173,0.01097860591235013,0.05,0.025,True,True
31,4096,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.0033845823704054335,-0.05216414762468385,0.05893331236549471,0.05554872999508928,0.05,0.05,False,False
31,4096,3600.0,ensemble_mean_l1_bins_500,0.054550185676872184,0.07492182704256019,0.10390196412982713,0.014490068543633473,0.05,0.01,False,False
31,4096,3600.0,golovin_relative_error_radius_moment_0_m3,0.0018136588009873588,-0.009294197310016888,0.012921514911991606,0.011107856111004247,0.05,0.025,True,True
31,4096,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.012661218297954292,-0.07233237797729954,0.047009941381390946,0.05967115967934524,0.05,0.05,False,False
31,8192,600.0,ensemble_mean_l1_bins_500,0.023856110977279375,0.033229176599385624,0.048463684332310346,0.007617253866462361,0.05,0.01,True,True
31,8192,600.0,golovin_relative_error_radius_moment_0_m3,-0.00012581133933178945,-0.00565850680758682,0.005406884128923242,0.005532695468255031,0.05,0.025,True,True
31,8192,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0005181479890643614,-0.01626581740084837,0.015229521422719647,0.01574766941178401,0.05,0.05,True,True
31,8192,1200.0,ensemble_mean_l1_bins_500,0.02887095324483043,0.03657752838262727,0.051637956268511594,0.007530213942942163,0.05,0.01,False,True
31,8192,1200.0,golovin_relative_error_radius_moment_0_m3,-0.00032039420523492177,-0.007613786315696686,0.006972997905226842,0.007293392110461764,0.05,0.025,True,True
31,8192,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.00820325643041058,-0.01318117218428212,0.029587685045103278,0.0213844286146927,0.05,0.05,True,True
31,8192,1800.0,ensemble_mean_l1_bins_500,0.026816414537271398,0.03669445047618841,0.051318181230487155,0.0073118653771493715,0.05,0.01,False,True
31,8192,1800.0,golovin_relative_error_radius_moment_0_m3,0.0007651592826954179,-0.006668508310648312,0.008198826876039147,0.00743366759334373,0.05,0.025,True,True
31,8192,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.002520720798826119,-0.025291116028775606,0.030332557626427847,0.027811836827601726,0.05,0.05,True,True
31,8192,2400.0,ensemble_mean_l1_bins_500,0.026740003816950773,0.03770122267811447,0.05340200324843945,0.007850390285162493,0.05,0.01,False,True
31,8192,2400.0,golovin_relative_error_radius_moment_0_m3,0.0024996036528556064,-0.005832269959095443,0.010831477264806655,0.008331873611951049,0.05,0.025,True,True
31,8192,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.007195716438528568,-0.041203219579353016,0.026811786702295882,0.03400750314082445,0.05,0.05,True,True
31,8192,3000.0,ensemble_mean_l1_bins_500,0.03351883914454653,0.04583480935021002,0.0657413892643621,0.00995328995707604,0.05,0.01,False,True
31,8192,3000.0,golovin_relative_error_radius_moment_0_m3,0.0017585583220657952,-0.00628773108059492,0.00980484772472651,0.008046289402660715,0.05,0.025,True,True
31,8192,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.005873826365185673,-0.04509351740285159,0.03334586467248025,0.03921969103766592,0.05,0.05,True,True
31,8192,3600.0,ensemble_mean_l1_bins_500,0.039312524095608634,0.05263723622048047,0.07500338171563133,0.011183072747575427,0.05,0.01,False,False
31,8192,3600.0,golovin_relative_error_radius_moment_0_m3,0.0016955785385529333,-0.00639418398454825,0.009785341061654115,0.008089762523101183,0.05,0.025,True,True
31,8192,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0012606521758226296,-0.05093384083800678,0.048412536486361527,0.049673188662184155,0.05,0.05,False,True
31,16384,600.0,ensemble_mean_l1_bins_500,0.019379979350067016,0.024924155762741436,0.035843499973391556,0.00545967210532506,0.05,0.01,True,True
31,16384,600.0,golovin_relative_error_radius_moment_0_m3,0.00037794263538314164,-0.003183887744637711,0.003939773015403995,0.0035618303800208527,0.05,0.025,True,True
31,16384,600.0,golovin_relative_error_radius_moment_6_um6_m3,0.005964292731297449,-0.006612030405383733,0.01854061586797863,0.01257632313668118,0.05,0.05,True,True
31,16384,1200.0,ensemble_mean_l1_bins_500,0.017546599035850787,0.02492157302501172,0.03523802919055875,0.005158228082773516,0.05,0.01,True,True
31,16384,1200.0,golovin_relative_error_radius_moment_0_m3,0.0022320481533526747,-0.0019649692389357163,0.006429065545641066,0.004197017392288391,0.05,0.025,True,True
31,16384,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.005692892556690909,-0.01196566765995094,0.02335145277333276,0.01765856021664185,0.05,0.05,True,True
31,16384,1800.0,ensemble_mean_l1_bins_500,0.022013968177416438,0.02803197658571438,0.03776726878110883,0.004867646097697225,0.05,0.01,True,True
31,16384,1800.0,golovin_relative_error_radius_moment_0_m3,0.0019587864732232485,-0.003138359900609752,0.007055932847056249,0.0050971463738330005,0.05,0.025,True,True
31,16384,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0038690813443692696,-0.016674729532388452,0.02441289222112699,0.02054381087675772,0.05,0.05,True,True
31,16384,2400.0,ensemble_mean_l1_bins_500,0.022078315638778833,0.028531274674529244,0.03959230782022841,0.005530516572849585,0.05,0.01,True,True
31,16384,2400.0,golovin_relative_error_radius_moment_0_m3,0.000847867742774433,-0.004308417880210083,0.006004153365758948,0.005156285622984516,0.05,0.025,True,True
31,16384,2400.0,golovin_relative_error_radius_moment_6_um6_m3,0.0030222544460707644,-0.018076360715517974,0.024120869607659506,0.02109861516158874,0.05,0.05,True,True
31,16384,3000.0,ensemble_mean_l1_bins_500,0.020691557790981998,0.03045480260184456,0.04347123811362605,0.006508217755890744,0.05,0.01,True,True
31,16384,3000.0,golovin_relative_error_radius_moment_0_m3,0.0008395878822076642,-0.004352249178451037,0.0060314249428663645,0.005191837060658701,0.05,0.025,True,True
31,16384,3000.0,golovin_relative_error_radius_moment_6_um6_m3,0.000616958296412442,-0.023997040497825833,0.025230957090650714,0.024613998794238274,0.05,0.05,True,True
31,16384,3600.0,ensemble_mean_l1_bins_500,0.026110003987584715,0.03680339239952514,0.05132944279983687,0.007263025200155867,0.05,0.01,False,True
31,16384,3600.0,golovin_relative_error_radius_moment_0_m3,0.0005965955247842669,-0.004709228555188672,0.005902419604757205,0.005305824079972939,0.05,0.025,True,True
31,16384,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.010791706576155033,-0.04589629775750364,0.024312884605193576,0.03510459118134861,0.05,0.05,True,True
31,32768,600.0,ensemble_mean_l1_bins_500,0.013218842589344163,0.017326355943527452,0.024800619786150484,0.003737131921311516,0.05,0.01,True,True
31,32768,600.0,golovin_relative_error_radius_moment_0_m3,0.00045808868100110755,-0.002147943800142742,0.003064121162144957,0.0026060324811438495,0.05,0.025,True,True
31,32768,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.005772223105147582,-0.013523698396910245,0.00197925218661508,0.0077514752917626625,0.05,0.05,True,True
31,32768,1200.0,ensemble_mean_l1_bins_500,0.011693342007497245,0.016762016806032173,0.023928259708776302,0.0035831214513720646,0.05,0.01,True,True
31,32768,1200.0,golovin_relative_error_radius_moment_0_m3,-0.001825080703057691,-0.0051640188551889945,0.0015138574490736127,0.0033389381521313037,0.05,0.025,True,True
31,32768,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0036116210874701095,-0.01580213579905108,0.00857889362411086,0.01219051471158097,0.05,0.05,True,True
31,32768,1800.0,ensemble_mean_l1_bins_500,0.01480490131184602,0.019657480882341268,0.026785909844386165,0.003564214481022449,0.05,0.01,True,True
31,32768,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0015014591002203593,-0.005442811319967733,0.0024398931195270153,0.003941352219747374,0.05,0.025,True,True
31,32768,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0032488349207540445,-0.01757084552631088,0.011073175684802788,0.014322010605556833,0.05,0.05,True,True
31,32768,2400.0,ensemble_mean_l1_bins_500,0.014568015141345463,0.019405058289299962,0.02703201936437541,0.0038134805375377237,0.05,0.01,True,True
31,32768,2400.0,golovin_relative_error_radius_moment_0_m3,-0.0016374082399054023,-0.005590706740589422,0.002315890260778618,0.00395329850068402,0.05,0.025,True,True
31,32768,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006537717623629231,-0.023877569729799295,0.010802134482540835,0.017339852106170065,0.05,0.05,True,True
31,32768,3000.0,ensemble_mean_l1_bins_500,0.018555620797277118,0.023808605518634438,0.03306602755468019,0.0046287110180228755,0.05,0.01,True,True
31,32768,3000.0,golovin_relative_error_radius_moment_0_m3,-0.0012798833704180468,-0.005443314961962988,0.0028835482211268942,0.004163431591544941,0.05,0.025,True,True
31,32768,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.006426922864794866,-0.027280648934788435,0.014426803205198704,0.02085372606999357,0.05,0.05,True,True
31,32768,3600.0,ensemble_mean_l1_bins_500,0.02076102542264232,0.026823590444248528,0.037828414722352925,0.0055024121390521985,0.05,0.01,True,True
31,32768,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0014888721227954772,-0.005647399750967979,0.002669655505377024,0.004158527628172501,0.05,0.025,True,True
31,32768,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00459707846641946,-0.02771780375639175,0.01852364682355283,0.02312072528997229,0.05,0.05,True,True
31,65536,600.0,ensemble_mean_l1_bins_500,0.00909078102393861,0.012237486970445908,0.017600472579289924,0.002681492804422008,0.05,0.01,True,True
31,65536,600.0,golovin_relative_error_radius_moment_0_m3,-0.0016519387371730177,-0.003590295191134664,0.00028641771678862885,0.0019383564539616465,0.05,0.025,True,True
31,65536,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0004641251514571865,-0.00537066125445911,0.004442410951544737,0.004906536103001923,0.05,0.05,True,True
31,65536,1200.0,ensemble_mean_l1_bins_500,0.00837675577936683,0.011872172969573092,0.01749819389194318,0.0028130104611850445,0.05,0.01,True,True
31,65536,1200.0,golovin_relative_error_radius_moment_0_m3,-0.0016097633741761009,-0.004190147144941004,0.0009706203965888015,0.0025803837707649028,0.05,0.025,True,True
31,65536,1200.0,golovin_relative_error_radius_moment_6_um6_m3,0.0022174451236811987,-0.004969311186124878,0.009404201433487275,0.0071867563098060765,0.05,0.05,True,True
31,65536,1800.0,ensemble_mean_l1_bins_500,0.012594205345963902,0.015262949980033204,0.020298830650595366,0.0025179403352810813,0.05,0.01,True,True
31,65536,1800.0,golovin_relative_error_radius_moment_0_m3,-0.0009898224808383648,-0.0037136112231328537,0.001733966261456124,0.002723788742294489,0.05,0.025,True,True
31,65536,1800.0,golovin_relative_error_radius_moment_6_um6_m3,0.0008604419474523773,-0.008186795756025041,0.009907679650929795,0.009047237703477418,0.05,0.05,True,True
31,65536,2400.0,ensemble_mean_l1_bins_500,0.011646583470514739,0.01474222078998245,0.020191205074621976,0.002724492142319763,0.05,0.01,True,True
31,65536,2400.0,golovin_relative_error_radius_moment_0_m3,-0.0008305316606794521,-0.0037483581667602742,0.0020872948454013695,0.002917826506080822,0.05,0.025,True,True
31,65536,2400.0,golovin_relative_error_radius_moment_6_um6_m3,7.216073364134657e-05,-0.01024116981550186,0.010385491282784555,0.010313330549143207,0.05,0.05,True,True
31,65536,3000.0,ensemble_mean_l1_bins_500,0.012785202341637394,0.016607707965475862,0.022836467205898194,0.003114379620211166,0.05,0.01,True,True
31,65536,3000.0,golovin_relative_error_radius_moment_0_m3,-0.0008029099853118438,-0.003746040512170846,0.002140220541547158,0.002943130526859002,0.05,0.025,True,True
31,65536,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0004979647066375392,-0.011955002897588402,0.010959073484313325,0.011457038190950864,0.05,0.05,True,True
31,65536,3600.0,ensemble_mean_l1_bins_500,0.015466763187749595,0.019703569522655198,0.027547054552844747,0.003921742515094775,0.05,0.01,True,True
31,65536,3600.0,golovin_relative_error_radius_moment_0_m3,-0.0008704410874114155,-0.003792867655588028,0.0020519854807651973,0.0029224265681766126,0.05,0.025,True,True
31,65536,3600.0,golovin_relative_error_radius_moment_6_um6_m3,0.0012455291954745528,-0.012356064066456212,0.014847122457405316,0.013601593261930764,0.05,0.05,True,True
31,131072,600.0,ensemble_mean_l1_bins_500,0.006816382309932616,0.008637117102233735,0.012381694976020855,0.0018722889368935599,0.05,0.01,True,True
31,131072,600.0,golovin_relative_error_radius_moment_0_m3,0.0006052336680441628,-0.0006829170808536202,0.001893384416941946,0.001288150748897783,0.05,0.025,True,True
31,131072,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00011604099260753342,-0.003913558863151464,0.0036814768779363967,0.00379751787054393,0.05,0.05,True,True
31,131072,1200.0,ensemble_mean_l1_bins_500,0.006564741177222185,0.008905495754549884,0.012646545865098531,0.0018705250552743238,0.05,0.01,True,True
31,131072,1200.0,golovin_relative_error_radius_moment_0_m3,0.0007789568773160682,-0.0009596774376583223,0.0025175911922904587,0.0017386343149743905,0.05,0.025,True,True
31,131072,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0017153960015222646,-0.00718071216834875,0.0037499201653042216,0.005465316166826486,0.05,0.05,True,True
31,131072,1800.0,ensemble_mean_l1_bins_500,0.009618165762084845,0.01123276028267523,0.014631643233064187,0.0016994414751944787,0.05,0.01,True,True
31,131072,1800.0,golovin_relative_error_radius_moment_0_m3,0.0008050336768581179,-0.0012662745748096321,0.002876341928525868,0.00207130825166775,0.05,0.025,True,True
31,131072,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.00157885718543767,-0.007273731394423485,0.004116017023548145,0.005694874208985815,0.05,0.05,True,True
31,131072,2400.0,ensemble_mean_l1_bins_500,0.00873132876674437,0.010902317671552066,0.014592411970220334,0.0018450471493341343,0.05,0.01,True,True
31,131072,2400.0,golovin_relative_error_radius_moment_0_m3,0.0004234394233098682,-0.0016765456759135343,0.002523424522533271,0.0020999850992234025,0.05,0.025,True,True
31,131072,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0015573650173529652,-0.009417239947917301,0.00630250991321137,0.007859874930564335,0.05,0.05,True,True
31,131072,3000.0,ensemble_mean_l1_bins_500,0.008760124137509744,0.011352808145251136,0.01620054212183774,0.0024238669882933016,0.05,0.01,True,True
31,131072,3000.0,golovin_relative_error_radius_moment_0_m3,0.000175391054478653,-0.001963284850429718,0.002314066959387024,0.002138675904908371,0.05,0.025,True,True
31,131072,3000.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0038464325065448637,-0.012224702815592216,0.0045318378025024884,0.008378270309047352,0.05,0.05,True,True
31,131072,3600.0,ensemble_mean_l1_bins_500,0.009862473543788159,0.013552232158725943,0.018929381179395733,0.002688574510334895,0.05,0.01,True,True
31,131072,3600.0,golovin_relative_error_radius_moment_0_m3,-2.481413089155282e-05,-0.0022299271019632226,0.0021802988401801167,0.0022051129710716696,0.05,0.025,True,True
31,131072,3600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.008842042494688104,-0.018518319206582506,0.000834234217206296,0.009676276711894402,0.05,0.05,True,True
31,262144,600.0,ensemble_mean_l1_bins_500,0.004319370590495033,0.005877940963197678,0.008578152681337829,0.0013501058590700754,0.05,0.01,True,True
31,262144,600.0,golovin_relative_error_radius_moment_0_m3,0.00044141079296787565,-0.0003671899480887469,0.0012500115340244983,0.0008086007410566226,0.05,0.025,True,True
31,262144,600.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0010025487924447507,-0.003613381461339526,0.0016082838764500248,0.0026108326688947755,0.05,0.05,True,True
31,262144,1200.0,ensemble_mean_l1_bins_500,0.005718311755226475,0.0070498886401503,0.009387861822734498,0.001168986591292099,0.05,0.01,True,True
31,262144,1200.0,golovin_relative_error_radius_moment_0_m3,0.0008655361193212841,-0.00013518725012804495,0.001866259488770613,0.001000723369449329,0.05,0.025,True,True
31,262144,1200.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0017231875733849256,-0.005855072695370938,0.002408697548601087,0.0041318851219860125,0.05,0.05,True,True
31,262144,1800.0,ensemble_mean_l1_bins_500,0.008346062196641867,0.009527009450186424,0.011822488831156828,0.001147739690485202,0.05,0.01,True,True
31,262144,1800.0,golovin_relative_error_radius_moment_0_m3,0.0005903381375694017,-0.000560901568438252,0.0017415778435770552,0.0011512397060076537,0.05,0.025,True,True
31,262144,1800.0,golovin_relative_error_radius_moment_6_um6_m3,-0.0029577261681544287,-0.007830423121978038,0.00191497078566918,0.00487269695382361,0.05,0.05,True,True
31,262144,2400.0,ensemble_mean_l1_bins_500,0.0069957080522865854,0.008195360673403294,0.010895704428178265,0.0013501718773874854,0.05,0.01,True,True
31,262144,2400.0,golovin_relative_error_radius_moment_0_m3,0.00042386346319562174,-0.000815486203550186,0.0016632131299414293,0.0012393496667458077,0.05,0.025,True,True
31,262144,2400.0,golovin_relative_error_radius_moment_6_um6_m3,-0.003017006921072001,-0.009053456299259034,0.0030194424571150322,0.006036449378187033,0.05,0.05,True,True
31,262144,3000.0,ensemble_mean_l1_bins_500,0.005982558918652724,0.007951685270762288,0.011177382676235323,0.0016128487027365175,0.05,0.01,True,True
