matrix_stage,initialization_family,kernel,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,metric,n_total,n_valid,mean,sample_standard_deviation,standard_error,student_ci_low,student_ci_high,bootstrap_ci_low,bootstrap_ci_high,coefficient_of_variation
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,liquid_water_gm3,5,5,0.9982363474162836,0.0,0.0,0.9982363474162836,0.9982363474162836,0.9982363474162836,0.9982363474162836,0.0
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,relative_liquid_mass_drift,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,mass_fraction_r_ge_cloud_threshold,5,5,0.3426337917221375,0.0,0.0,0.3426337917221375,0.3426337917221375,0.3426337917221375,0.3426337917221375,0.0
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,mass_fraction_r_ge_large_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,mass_fraction_r_ge_onset_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,mass_weighted_radius_q99_um,5,5,57.375732421875,0.0,0.0,57.375732421875,57.375732421875,57.375732421875,57.375732421875,0.0
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,fixed_bin_mass_below_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,0.0,fixed_bin_mass_above_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative,5,5,0.13682329087672215,0.007928801087643678,0.0035458676424091062,0.12697838401727615,0.14666819773616815,0.131958293713101,0.14378889799608977,0.057949206139088785
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative_bins_250,5,5,0.09987299572538418,0.010207873251692406,0.004565099699297207,0.08719824701053053,0.11254774444023782,0.09268807718314216,0.1086755947454596,0.10220854173394867
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative_bins_500,5,5,0.13682329087672215,0.007928801087643678,0.0035458676424091062,0.12697838401727615,0.14666819773616815,0.13190526313714163,0.14378889799608977,0.057949206139088785
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,golovin_fixed_bin_l1_relative_bins_1000,5,5,0.18821058568627413,0.008664613036138849,0.0038749327495074615,0.17745204762093353,0.19896912375161474,0.18140760136012327,0.19501357001242497,0.04603679970786438
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,radius_moment_0_m3,5,5,1386927.6414793208,22551.3862458158,10085.286526499582,1358926.3970683038,1414928.8858903379,1370205.4963972056,1405684.4190840921,0.016259958754417863
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,radius_moment_3_um3_m3,5,5,238740390070.04028,402.45786915633283,179.9846307026552,238740389570.32285,238740390569.75772,238740389758.35654,238740390381.72403,1.6857552634401831e-09
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,radius_moment_6_um6_m3,5,5,4.863194805361896e+17,1.6065274245154086e+16,7184609057868231.0,4.663718078847116e+17,5.062671531876675e+17,4.7485731588913574e+17,5.007415022839335e+17,0.033034404107031415
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,golovin_relative_error_radius_moment_0_m3,5,5,0.0002230925851473442,0.016263586230650787,0.007273296873932946,-0.019970816919134195,0.020417002089428885,-0.011836567319568858,0.013750086742366486,72.9006130791362
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,golovin_relative_error_radius_moment_3_um3_m3,5,5,2.9729411074086442e-05,1.6858054056095296e-09,7.539150967559027e-10,2.972731787020632e-05,2.9731504277966563e-05,2.9728105501103385e-05,2.97307166470695e-05,5.6704971430764644e-05
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,golovin_relative_error_radius_moment_6_um6_m3,5,5,-0.02211080407897732,0.03230398686995508,0.014446782117096043,-0.06222150157384765,0.017999893415893007,-0.0451588772465662,0.006888937479611767,1.4610046181300713
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,liquid_water_gm3,5,5,0.9982363473791469,1.6827822192005988e-09,7.525630866920982e-10,0.9982363452896968,0.998236349468597,0.9982363460759153,0.9982363486823786,1.6857553059640795e-09
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,relative_liquid_mass_drift,5,5,-3.720228569648043e-11,1.6857553297645892e-09,7.538927021572392e-10,-2.1303439884452848e-09,2.0559394170523242e-09,-1.3427364997653512e-09,1.2683319283723904e-09,45.31321928760071
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,mass_fraction_r_ge_cloud_threshold,5,5,0.9243305281442868,0.002574992521807354,0.0011515716640629707,0.9211332526343148,0.9275278036542589,0.9223298043540078,0.926267781585581,0.0027857919255106557
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,mass_fraction_r_ge_large_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,mass_fraction_r_ge_onset_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,mass_weighted_radius_q99_um,5,5,233.21331176757812,5.827217389373342,2.6060108404615305,225.9778657254863,240.44875780966993,229.073046875,238.23624572753906,0.02498664139369876
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,fixed_bin_mass_below_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,fixed_bin_mass_above_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,fixed_bin_mass_above_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1200.0000476837158,fixed_bin_mass_above_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,golovin_fixed_bin_l1_relative,5,5,0.13611590924364628,0.010160539553104047,0.004543931425763197,0.12349993307823162,0.14873188540906093,0.12811612640923964,0.14368222789330337,0.07464623062478884
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,golovin_fixed_bin_l1_relative_bins_250,5,5,0.09938198232183851,0.013181658090627917,0.005895016709360821,0.08301479203407446,0.11574917260960256,0.08753573542866525,0.10757084986963647,0.13263629666734206
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,golovin_fixed_bin_l1_relative_bins_500,5,5,0.13611590924364628,0.010160539553104047,0.004543931425763197,0.12349993307823162,0.14873188540906093,0.12811612640923964,0.14368222789330337,0.07464623062478884
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,golovin_fixed_bin_l1_relative_bins_1000,5,5,0.18656178684997896,0.004841383577276127,0.0021651325567881054,0.18055041516058024,0.19257315853937768,0.18298249432951288,0.19016910311772078,0.025950563933916745
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,radius_moment_0_m3,5,5,880154.0793136668,19637.829328008447,8782.30426159318,855770.4936342087,904537.6649931249,866088.0495416851,897069.351883556,0.022311808568020026
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,radius_moment_3_um3_m3,5,5,238740390221.54584,389.05785855393015,173.99196378141716,238740389738.4667,238740390704.62497,238740389978.04874,238740390557.88696,1.6296273043404721e-09
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,radius_moment_6_um6_m3,5,5,1.1901792357338632e+18,4.645700454165353e+16,2.0776204037230748e+16,1.1324952457301032e+18,1.247863225737623e+18,1.1569923293658624e+18,1.2269882478309115e+18,0.03903362043869652
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,golovin_relative_error_radius_moment_0_m3,5,5,-0.004514395709042907,0.02221108423515956,0.00993309884075814,-0.03209309936491172,0.02306430794682591,-0.02042357624531288,0.014617379887695004,4.920057005784394
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,golovin_relative_error_radius_moment_3_um3_m3,5,5,2.9730045696751974e-05,1.6296757251432222e-09,7.288131405403016e-10,2.9728022187075318e-05,2.973206920642863e-05,2.9729025742186722e-05,2.9731425792434152e-05,5.481578271913875e-05
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,golovin_relative_error_radius_moment_6_um6_m3,5,5,-0.02699753294086722,0.037979808985101525,0.01698508693262886,-0.07415569441632362,0.020160628534589182,-0.05403030439896017,0.0030947913957723562,1.4067881338746329
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,liquid_water_gm3,5,5,0.9982363480126315,1.6267531899945e-09,7.275061430884666e-10,0.9982363459927507,0.9982363500325123,0.9982363469968554,0.9982363493909702,1.629627285395057e-09
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,relative_liquid_mass_drift,5,5,5.974015726550874e-10,1.6296273076116263e-09,7.287914875619113e-10,-1.4260479856959998e-09,2.6208511310061746e-09,-4.225227057119696e-10,1.9774562876051505e-09,2.7278590854204183
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,mass_fraction_r_ge_cloud_threshold,5,5,0.953640031381447,0.002021673187847435,0.0009041197352631132,0.951129792567963,0.956150270194931,0.9521383238766792,0.9552433854392195,0.002119954197936543
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,mass_fraction_r_ge_large_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,mass_fraction_r_ge_onset_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,mass_weighted_radius_q99_um,5,5,317.2974365234375,7.465676750065222,3.3387521422371083,308.02757448065466,326.56729856622036,311.5311279296875,323.42853393554685,0.023528953879568333
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative,5,5,0.13794699718566483,0.008393323080308483,0.0037536081929375386,0.12752531009155307,0.1483686842797766,0.1320476976297778,0.1452156726612828,0.060844550816947396
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative_bins_250,5,5,0.0982965594441875,0.007637885471575867,0.003415766223760335,0.08881287203172816,0.10778024685664683,0.09246435197590479,0.1040243022727887,0.07770247010438484
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative_bins_500,5,5,0.13794699718566483,0.008393323080308483,0.0037536081929375386,0.12752531009155307,0.1483686842797766,0.1320476976297778,0.1452156726612828,0.060844550816947396
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative_bins_1000,5,5,0.1909283144007156,0.009862446055125255,0.0044106199607369416,0.17868247019983982,0.20317415860159135,0.18266144926313918,0.19827947307023366,0.0516552303207695
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,radius_moment_0_m3,5,5,560235.286597694,12121.05424370201,5420.700249575999,545185.0099230143,575285.5632723738,551589.6690441631,570797.945239641,0.021635649402437875
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,radius_moment_3_um3_m3,5,5,238740390218.37006,317.4192061314444,141.95418445478555,238740389824.24207,238740390612.49805,238740389946.6938,238740390470.48022,1.3295580435346894e-09
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,radius_moment_6_um6_m3,5,5,2.9540733601555333e+18,1.3261275805876966e+17,5.93062283406284e+16,2.789412872771453e+18,3.1187338475396137e+18,2.859520907980101e+18,3.0729409950585436e+18,0.044891491134731856
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,golovin_relative_error_radius_moment_0_m3,5,5,-0.006243592252667685,0.021500565229447384,0.009615345081542543,-0.03294007003910415,0.020452885533768787,-0.02157935929249697,0.01249266010306822,3.4436209732083145
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,golovin_relative_error_radius_moment_3_um3_m3,5,5,2.9730032394326145e-05,1.3295975643090162e-09,5.946141073026216e-10,2.9728381480898442e-05,2.9731683307753848e-05,2.9728901137326957e-05,2.9731088258388994e-05,4.472237186538567e-05
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,golovin_relative_error_radius_moment_6_um6_m3,5,5,-0.01812446431699728,0.04407785690552367,0.019712216868651888,-0.07285435235456318,0.03660542372056863,-0.04944265748377448,0.02149395673579444,2.4319536365103533
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,liquid_water_gm3,5,5,0.9982363479993529,1.3272132263094348e-09,5.935477989329417e-10,0.9982363463514,0.9982363496473058,0.9982363468634027,0.9982363490533235,1.3295581041197421e-09
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,relative_liquid_mass_drift,5,5,5.840994354855411e-10,1.329558126081295e-09,5.945964699910023e-10,-1.066765023188864e-09,2.234963894159946e-09,-5.471239905574521e-10,1.6399321012272593e-09,2.2762530577967097
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,mass_fraction_r_ge_cloud_threshold,5,5,0.9710046919270947,0.0011189772909583587,0.0005004218575722901,0.9696152981101042,0.9723940857440853,0.9701894423410605,0.9718347661410627,0.0011523912296835474
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,mass_fraction_r_ge_large_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,mass_fraction_r_ge_onset_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,mass_weighted_radius_q99_um,5,5,429.27922973632815,13.4421509970676,6.011512678651946,412.5885947848505,445.9698646878058,419.5940673828125,441.3787048339844,0.03131330394280673
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative,5,5,0.1360843458734756,0.00437311107584846,0.001955714727750879,0.13065441129044844,0.14151428045650274,0.13245524160551353,0.13910353221147495,0.032135298500198986
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_250,5,5,0.10086786827722545,0.005038638328131985,0.0022533475631478016,0.09461157246521436,0.10712416408923654,0.09661329693616014,0.10460307982013424,0.049952858270820015
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_500,5,5,0.1360843458734756,0.00437311107584846,0.001955714727750879,0.13065441129044844,0.14151428045650274,0.13245524160551353,0.13913292035320798,0.032135298500198986
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_1000,5,5,0.18874062506067107,0.007604914060178543,0.0034010209603206293,0.17929787706271377,0.19818337305862838,0.18254699897509225,0.19422808543284026,0.04029293671001633
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,radius_moment_0_m3,5,5,356732.05641990184,8656.762494734883,3871.4218806595727,345983.2660891889,367480.84675061476,350418.7480712979,364111.37979284336,0.024266847733317214
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,radius_moment_3_um3_m3,5,5,238740390189.6187,323.67553355229546,144.7520991352893,238740389787.72244,238740390591.51498,238740389910.0189,238740390423.1364,1.3557636112398799e-09
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,radius_moment_6_um6_m3,5,5,7.181982565866141e+18,4.0828954422438445e+17,1.8259263507762605e+17,6.675024137959698e+18,7.688940993772583e+18,6.878474325665388e+18,7.551015740373123e+18,0.05684914165134082
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_0_m3,5,5,-0.007604412879217692,0.024082312603876006,0.010769937607533343,-0.03750655343293928,0.022297727674503894,-0.02516745279260446,0.012924182237068881,3.166886515287882
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_3_um3_m3,5,5,2.9729911961107192e-05,1.35580392636445e-09,6.063339487024058e-10,2.97282285081832e-05,2.9731595414031183e-05,2.9728740780532446e-05,2.973089011439889e-05,4.560403435227521e-05
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_6_um6_m3,5,5,-0.02946075677780289,0.055174322916123765,0.024674707330595434,-0.09796872716802268,0.03904721361241691,-0.07026795072358179,0.020408645525138592,1.8728073868657265
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,liquid_water_gm3,5,5,0.9982363478791356,1.3533725428126544e-09,6.052466009221679e-10,0.9982363461987016,0.9982363495595696,0.9982363467591171,0.9982363488555348,1.3557636382286072e-09
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,relative_liquid_mass_drift,5,5,4.6366979145062717e-10,1.3557636750321697e-09,6.063159477593732e-10,-1.2197331539092453e-09,2.1470727368105e-09,-6.58327681257731e-10,1.4417940619182446e-09,2.923985344808764
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_cloud_threshold,5,5,0.9818210392981873,0.0007200233777358842,0.0003220042436012891,0.9809270121921876,0.982715066404187,0.9813265348918179,0.9823878542623234,0.0007333550096365444
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_large_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_onset_threshold,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,mass_weighted_radius_q99_um,5,5,578.2168823242188,17.792929842013418,7.957240129125319,556.1240419168254,600.3097227316122,563.3709350585938,591.0719482421875,0.030772069072927094
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_500,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_1000,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_timestep_screen_v1,controlled,golovin,16384,2.0,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_250,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
