matrix_stage,initialization_family,kernel,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,metric,n_total,n_valid,mean,sample_standard_deviation,standard_error,student_ci_low,student_ci_high,bootstrap_ci_low,bootstrap_ci_high,coefficient_of_variation
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.028291180839741116,0.001245181376357685,0.0003937609249313622,0.02740043174297759,0.029181929936504643,0.027579587164234046,0.029014592741894486,0.04401305775857037
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,radius_moment_0_m3,10,10,5350535.571071624,9555.78600746906,3021.8048616768997,5343699.773559203,5357371.368584044,5344661.97146742,5355521.136976224,0.0017859494401146825
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,radius_moment_3_um3_m3,10,10,238740390127.1712,69.18707184145613,21.878873165670143,238740390077.67776,238740390176.66464,238740390083.81146,238740390163.83398,2.8980044727497456e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,radius_moment_6_um6_m3,10,10,3.3409385487747144e+16,151675900998359.6,47964131331302.33,3.3300883084498644e+16,3.3517887890995644e+16,3.332157348651203e+16,3.3501671767525256e+16,0.004539918911528216
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,golovin_relative_error_radius_moment_0_m3,10,10,0.0003237930679159784,0.001786527718163057,0.0005649496692418626,-0.0009542118729799778,0.0016017980088119345,-0.0007872002285275897,0.0012798101263793264,5.51749835060288
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.9729650382592786e-05,2.898090626560053e-10,9.164567245514236e-11,2.97294430656784e-05,2.972985769950717e-05,2.9729469599678594e-05,2.9729804530058692e-05,9.748149033925182e-06
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,golovin_relative_error_radius_moment_6_um6_m3,10,10,-0.00037771517269759026,0.004538204115272558,0.0014351061491010614,-0.003624150827262305,0.0028687204818671243,-0.002969766128045337,0.002313141452163295,12.014884344892272
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,liquid_water_gm3,10,10,0.9982363476180263,2.89289366329527e-10,9.148133004681296e-11,0.9982363474110811,0.9982363478249714,0.9982363474342364,0.9982363477714692,2.898004736251331e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,relative_liquid_mass_drift,10,10,3.3114433417580357e-11,2.8980046919957645e-10,9.164295496561351e-11,-1.7419633357787556e-10,2.404252004130363e-10,-1.4575814138995112e-10,1.8566789272700388e-10,8.751485056232978
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,mass_fraction_r_ge_cloud_threshold,10,10,0.6342603130123816,0.0011920729488017901,0.0003769665655286945,0.6334075553960354,0.6351130706287278,0.6335575041759034,0.6349403509190272,0.0018794695558675438
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,mass_fraction_r_ge_large_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,mass_fraction_r_ge_onset_threshold,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,mass_weighted_radius_q99_um,10,10,87.96021881103516,0.27362640568628094,0.08652826699338961,87.76447827207156,88.15595934999877,87.79315591812134,88.1124110031128,0.003110797237488827
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,300.00001192092896,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,golovin_fixed_bin_l1_relative,10,10,0.0294214537254373,0.0013447769056854227,0.00042525579667593717,0.02845945827896537,0.03038344917190923,0.028608581171184252,0.030190044883706288,0.04570735757093984
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,golovin_fixed_bin_l1_relative_bins_250,10,10,0.020552248798989214,0.0009055328083296701,0.00028635461703304505,0.019904469650967573,0.021200027947010855,0.0200543077683884,0.021102378454548452,0.044060035336581045
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,golovin_fixed_bin_l1_relative_bins_500,10,10,0.0294214537254373,0.0013447769056854227,0.00042525579667593717,0.02845945827896537,0.03038344917190923,0.02860940162249815,0.030190265909216994,0.04570735757093984
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.04155578094182831,0.0017095347193929668,0.0005406023452418598,0.04033285347431393,0.04277870840934269,0.04049941853423521,0.042487302011673674,0.04113831290491333
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,radius_moment_0_m3,10,10,93166.23103118196,299.88541396712384,94.83209451985822,92951.7059293007,93380.75613306322,92973.7362189704,93320.77507081507,0.003218820925220799
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,radius_moment_3_um3_m3,10,10,238740390118.01166,54.102016893284045,17.10855993916844,238740390079.30942,238740390156.7139,238740390083.96683,238740390147.23898,2.266144277746254e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,radius_moment_6_um6_m3,10,10,1.1051188107735173e+20,9.839191591926522e+17,3.111425576526579e+17,1.0980802771190641e+20,1.1121573444279704e+20,1.0997083787288117e+20,1.1112499727167881e+20,0.008903288493514714
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,golovin_relative_error_radius_moment_0_m3,10,10,-0.00022796935102333826,0.0032180871327034243,0.0010176485048223353,-0.0025300502054180674,0.002074111503371391,-0.0023441725103003435,0.0013769057008405693,14.116314839067881
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.9729612015416684e-05,2.2662116782101667e-10,7.166390563216702e-11,2.9729449900399243e-05,2.9729774130434126e-05,2.9729468366046508e-05,2.972973633414977e-05,7.622742190631322e-06
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,golovin_relative_error_radius_moment_6_um6_m3,10,10,0.003640521057371349,0.008935701102755201,0.002825716797518472,-0.0027516944361742676,0.010032736550916965,-0.0014226323388138195,0.009144215218036034,2.4545115828027253
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,liquid_water_gm3,10,10,0.9982363475797278,2.2621473804246753e-10,7.15353812512537e-11,0.9982363474179036,0.998236347741552,0.9982363474381492,0.9982363477036248,2.2661440709000035e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,relative_liquid_mass_drift,10,10,-5.251621360002901e-12,2.2661443656663998e-10,7.166177702263298e-11,-1.673618235505999e-10,1.5685858083059412e-10,-1.5030968664175857e-10,1.1937943772410976e-10,43.15132813888068
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,mass_fraction_r_ge_cloud_threshold,10,10,0.9953222459414587,2.6115925865429863e-05,8.25858089388624e-06,0.995303563733535,0.9953409281493824,0.9953066088976805,0.9953372316069551,2.6238663881894095e-05
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,mass_fraction_r_ge_large_threshold,10,10,0.14100850406084314,0.0020647802769364226,0.0006529408542912329,0.13953144923042465,0.14248555889126163,0.13980828688970207,0.14224301175420576,0.014642948598656856
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,mass_fraction_r_ge_onset_threshold,10,10,0.14100850406084314,0.0020647802769364226,0.0006529408542912329,0.13953144923042465,0.14248555889126163,0.1398048351469287,0.14223211502661645,0.014642948598656856
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,mass_weighted_radius_q99_um,10,10,1451.6028442382812,8.542357153867222,2.7013305192853854,1445.4920100549944,1457.7136784215681,1446.8549234008788,1456.8133810424804,0.00588477570691849
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3000.0,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,golovin_fixed_bin_l1_relative,10,10,0.030633223902914137,0.0028975594603556382,0.0009162887550492179,0.0285604347324881,0.03270601307334017,0.029009695723331858,0.03240975220976924,0.09458878600368255
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,golovin_fixed_bin_l1_relative_bins_250,10,10,0.021361554938492438,0.002302259979967627,0.0007280385302551327,0.01971461736248271,0.023008492514502165,0.01995340175143976,0.022640732561405832,0.1077758611953417
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,golovin_fixed_bin_l1_relative_bins_500,10,10,0.030633223902914137,0.0028975594603556382,0.0009162887550492179,0.0285604347324881,0.03270601307334017,0.029073506659734443,0.03250207921622049,0.09458878600368255
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.04419456952651677,0.002586594615043146,0.0008179530367062769,0.04234423120569912,0.04604490784733442,0.04268830349802485,0.04570055353551335,0.058527430920923156
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,radius_moment_0_m3,10,10,59409.22250406344,195.06359965084033,61.68452634878808,59269.68241094971,59548.76259717716,59279.868981439235,59509.74700304275,0.003283389201693365
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,radius_moment_3_um3_m3,10,10,238740390153.07236,68.60397061722149,21.69448036816874,238740390103.99603,238740390202.14868,238740390111.21048,238740390191.38776,2.873580401424113e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,radius_moment_6_um6_m3,10,10,2.720818379307652e+20,3.004572161800748e+18,9.501291425626318e+17,2.6993249648533383e+20,2.7423117937619655e+20,2.7037902826847178e+20,2.7389563009982353e+20,0.01104289865376939
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,golovin_relative_error_radius_moment_0_m3,10,10,-0.00016225136557717067,0.0032828564673116705,0.001038130366811898,-0.0025106654107790337,0.0021861626796246926,-0.0022786172334468557,0.0015331259618877767,20.23315154010377
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.972975887685081e-05,2.873666116220571e-10,9.08733016210714e-11,2.972955330716064e-05,2.972996444654098e-05,2.972958639289258e-05,2.9729918724028524e-05,9.665958368933029e-06
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,golovin_relative_error_radius_moment_6_um6_m3,10,10,0.004621248080270979,0.011093930627973777,0.0035082088988299233,-0.0033148718088095355,0.012557367969351493,-0.0018904509996208125,0.011165500132548209,2.400635160734166
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,liquid_water_gm3,10,10,0.998236347726326,2.868512401626944e-10,9.071032685580831e-11,0.998236347521125,0.9982363479315269,0.9982363475497886,0.9982363478835641,2.8735803982298674e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,relative_liquid_mass_drift,10,10,1.4160539407725992e-10,2.873580265562333e-10,9.087058678488483e-11,-6.39581547058432e-11,3.4716894286036304e-10,-3.139589005440868e-11,2.963910716857753e-10,2.0292872911285476
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,mass_fraction_r_ge_cloud_threshold,10,10,0.9970240286467641,1.7061459821800883e-05,5.39530732443413e-06,0.9970118236136546,0.9970362336798736,0.9970138963420475,0.9970338091418094,1.711238579170251e-05
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,mass_fraction_r_ge_large_threshold,10,10,0.3491153578547535,0.0021407072663169797,0.0006769510765234306,0.34758398812813207,0.35064672758137494,0.3478623979705959,0.3503828998972113,0.006131804912482833
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,mass_fraction_r_ge_onset_threshold,10,10,0.3491153578547535,0.0021407072663169797,0.0006769510765234306,0.34758398812813207,0.35064672758137494,0.3478811391318946,0.35037122957998845,0.006131804912482833
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,mass_weighted_radius_q99_um,10,10,1966.8958251953125,15.54705001291653,4.916408893736645,1955.7741356011013,1978.0175147895236,1956.87668548584,1975.3398077392578,0.007904358641552717
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3299.999952316284,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,golovin_fixed_bin_l1_relative,10,10,0.03583076476886525,0.002902603978636046,0.0009178839717956624,0.03375436696745003,0.03790716257028047,0.034037706786690505,0.03743938569734104,0.08100870850399018
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,golovin_fixed_bin_l1_relative_bins_250,10,10,0.02519999836586631,0.002220549488384174,0.0007021994040415597,0.023611512954301066,0.026788483777431555,0.023918935721067756,0.026515044248709558,0.08811704890393698
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,golovin_fixed_bin_l1_relative_bins_500,10,10,0.03583076476886525,0.002902603978636046,0.0009178839717956624,0.03375436696745003,0.03790716257028047,0.03410157717366993,0.037456934774962106,0.08100870850399018
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.04983577902347991,0.0023313822989879125,0.0007372478161401472,0.04816800859544114,0.05150354945151868,0.04842841121422894,0.05124362883455452,0.046781295379961695
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,radius_moment_0_m3,10,10,37876.16572790056,128.53512325302762,40.646374881003844,37784.217239821715,37968.1142159794,37792.68199553281,37942.048708771545,0.0033935621724863595
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,radius_moment_3_um3_m3,10,10,238740390124.10944,45.45704926688709,14.374781139385044,238740390091.59143,238740390156.62744,238740390100.15314,238740390154.35425,1.9040368177021155e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,radius_moment_6_um6_m3,10,10,6.672735748942329e+20,8.247135781255996e+18,2.607973324144113e+18,6.613739293586337e+20,6.731732204298321e+20,6.629732732070223e+20,6.724897220560701e+20,0.012359452092139598
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,golovin_relative_error_radius_moment_0_m3,10,10,-0.00028807318093720946,0.0033925845782366237,0.0010728294421989437,-0.002714981988068353,0.002138835626193934,-0.0024444818606867745,0.0014894210265346491,11.776815069001845
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,golovin_relative_error_radius_moment_3_um3_m3,10,10,2.972963755745184e-05,1.9040935538377087e-10,6.021272508171603e-11,2.9729501346804504e-05,2.9729773768099174e-05,2.972953790072952e-05,2.9729761038737037e-05,6.40469817419769e-06
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,golovin_relative_error_radius_moment_6_um6_m3,10,10,0.0017061129022443722,0.012380538712818655,0.003915070099239621,-0.007150390965607616,0.01056261677009636,-0.004798033953046708,0.009557689390721482,7.256576453136364
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,liquid_water_gm3,10,10,0.9982363476052243,1.9006793347905561e-10,6.010475799551871e-11,0.9982363474692578,0.9982363477411907,0.9982363475059413,0.9982363477277635,1.9040373949018173e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,relative_liquid_mass_drift,10,10,2.0289681046392617e-11,1.90403712924135e-10,6.021094077931054e-11,-1.1591692991634324e-10,1.5649629200912846e-10,-8.204002005518514e-11,1.4114628715811147e-10,9.384263482938666
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_cloud_threshold,10,10,0.998105587466308,1.1223686385194103e-05,3.54924127206353e-06,0.9980975585247418,0.9981136164078741,0.9980989306164227,0.9981121294774251,1.124498903336013e-05
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_large_threshold,10,10,0.5506070904286616,0.0017436010159836567,0.0005513750541092006,0.5493597934006202,0.551854387456703,0.5496552585776846,0.551709818148948,0.0031666882724416404
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,mass_fraction_r_ge_onset_threshold,10,10,0.5506070904286616,0.0017436010159836567,0.0005513750541092006,0.5493597934006202,0.551854387456703,0.5496536046883306,0.5517131543477564,0.0031666882724416404
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,mass_weighted_radius_q99_um,10,10,2646.978662109375,23.77888262446336,7.519542930710652,2629.9682742076993,2663.9890500110505,2632.0634271240233,2659.7530041503906,0.008983405482201353
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_below_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_250,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_500,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,3599.9999046325684,fixed_bin_mass_above_range_fraction_bins_1000,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative,10,10,0.022801138150938056,0.002029293605950068,0.0006417189836018434,0.021349468955679563,0.02425280734619655,0.02158919285067991,0.023986746399601376,0.08899966275879002
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_250,10,10,0.015168130762201654,0.0016875893389123907,0.0005336626065980977,0.013960902074168207,0.0163753594502351,0.01415262773766453,0.01611336815421421,0.11125888650154524
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_500,10,10,0.022801138150938056,0.002029293605950068,0.0006417189836018434,0.021349468955679563,0.02425280734619655,0.021598269324363095,0.024008203599217463,0.08899966275879002
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,600.0000238418579,golovin_fixed_bin_l1_relative_bins_1000,10,10,0.03222808780816993,0.0020822648616961753,0.0006584699654695415,0.03073852525929552,0.03371765035704434,0.031027850957543145,0.033469630762224374,0.06461025159452104
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,600.0000238418579,radius_moment_0_m3,10,10,3411097.834362653,8098.595356824945,2561.0007175630885,3405304.4482454862,3416891.22047982,3405856.4614215232,3415231.287473447,0.0023741902900706827
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,600.0000238418579,radius_moment_3_um3_m3,10,10,238740390139.51987,36.44061632010042,11.52353469118208,238740390113.4518,238740390165.58792,238740390115.95013,238740390157.73618,1.5263699744649208e-10
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,600.0000238418579,radius_moment_6_um6_m3,10,10,8.232553188415056e+16,251315897411525.44,79473064802963.5,8.214575132135701e+16,8.250531244694411e+16,8.21820872747895e+16,8.247471032390648e+16,0.0030527090643663263
golovin_fixed10_high_resolution_screen_v2,controlled,golovin,524288,0.1,300.0,3600.0,600.0000238418579,golovin_relative_error_radius_moment_0_m3,10,10,0.00016294926887560067,0.002374577162642596,0.0007509072313770697,-0.0015357209031810065,0.001861619440932208,-0.001392459687468212,0.0013830301430861158,14.572493506892654
