matrix_stage,initialization_family,kernel,max_superdroplets,collision_timestep_s,observation_timestep_s,end_time_s,time_s,metric,n_total,n_valid,mean,sample_standard_deviation,standard_error,student_ci_low,student_ci_high,bootstrap_ci_low,bootstrap_ci_high,coefficient_of_variation
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,radius_moment_0_m3,20,20,885534.1019905072,24944.448231932387,5577.748190782526,873859.7408577669,897208.4631232475,874579.4847504769,896144.9409432387,0.02816881718712148
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,radius_moment_3_um3_m3,20,20,238740390035.18814,535.6921023099198,119.78439557747528,238740389784.47653,238740390285.89975,238740389794.24332,238740390260.456,2.2438268708154653e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,radius_moment_6_um6_m3,20,20,1.240345692797205e+18,8.868071369639237e+16,1.9829610411832996e+16,1.198841841215693e+18,1.281849544378717e+18,1.2025079475594875e+18,1.277619538361897e+18,0.07149677240092739
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,golovin_relative_error_radius_moment_0_m3,20,20,0.001570601510682551,0.02821305917394971,0.006308631816617561,-0.01163351663190359,0.014774719653268693,-0.010684561769448157,0.01349424102448072,17.96321917561947
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,golovin_relative_error_radius_moment_3_um3_m3,20,20,2.9729265086342328e-05,2.243893564520147e-09,5.017498544541359e-10,2.972821491182766e-05,2.9730315260856996e-05,2.972829611917499e-05,2.973019730369453e-05,7.54775995304033e-05
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,golovin_relative_error_radius_moment_6_um6_m3,20,20,0.014014849917711103,0.07249878893572714,0.016211222034669553,-0.019915627752206275,0.04794532758762848,-0.017290892811238873,0.04505405830551035,5.172997881633227
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,liquid_water_gm3,20,20,0.9982363472334213,2.2398695366521664e-09,5.0085005446852e-10,0.99823634618513,0.9982363482817125,0.9982363462618877,0.9982363481689616,2.2438268681158426e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,relative_liquid_mass_drift,20,20,5.5539831511630665e-09,2.243826876164005e-09,5.017349424843718e-10,4.5038398476061074e-09,6.6041264547200255e-09,4.571773207229235e-09,6.481673361369289e-09,0.404003183858079
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,mass_fraction_r_ge_cloud_threshold,20,20,0.9528530628042265,0.002363228097221106,0.0005284338671723874,0.9517470380090708,0.9539590875993823,0.9518614526390301,0.9538636189232519,0.0024801600472020052
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,mass_fraction_r_ge_large_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,mass_fraction_r_ge_onset_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,mass_weighted_radius_q99_um,20,20,319.09854583740236,10.639864838591057,2.379146105049943,314.118935810581,324.07815586422373,314.42908393859864,323.49514614105226,0.0333435077576713
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,fixed_bin_mass_below_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1500.0,fixed_bin_mass_above_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative,20,20,0.2739790833182034,0.01688622523201056,0.0037758747502147773,0.26607608663957094,0.2818820799968359,0.2666247476787879,0.28099147458740786,0.061633264216738204
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative_bins_250,20,20,0.19432872298440337,0.014688983120186351,0.0032845564777083643,0.18745406726849714,0.2012033787003096,0.18775643318485838,0.20032507776306924,0.07558832731775464
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative_bins_500,20,20,0.2739790833182034,0.01688622523201056,0.0037758747502147773,0.26607608663957094,0.2818820799968359,0.26668395810163814,0.2810750484058904,0.061633264216738204
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,golovin_fixed_bin_l1_relative_bins_1000,20,20,0.37142924368727004,0.015101362204936446,0.0033767672443084005,0.3643615886187945,0.3784968987557456,0.3650361180103694,0.37783664751271245,0.04065744004166577
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,radius_moment_0_m3,20,20,563387.6514623398,15269.372712070353,3414.335535796963,556241.3650560956,570533.937868584,556719.0874522383,569794.8866493794,0.027102782023065073
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,radius_moment_3_um3_m3,20,20,238740390291.6848,345.15080257277316,77.178065704133,238740390130.14926,238740390453.22037,238740390148.84238,238740390438.6626,1.4457160020182583e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,radius_moment_6_um6_m3,20,20,3.0673471644286464e+18,3.056997153507055e+17,6.8356534422651336e+16,2.924275293606048e+18,3.210419035251245e+18,2.939942001699649e+18,3.196108857087306e+18,0.09966257451906264
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,golovin_relative_error_radius_moment_0_m3,20,20,-0.0006518652430676896,0.02708511466147379,0.006056415756143159,-0.013328089104172807,0.01202435861803743,-0.012546568344486923,0.010995529470540152,41.550174594385105
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,golovin_relative_error_radius_moment_3_um3_m3,20,20,2.9730339493083678e-05,1.4457589503929992e-09,3.232815292157492e-10,2.9729662857066683e-05,2.9731016129100673e-05,2.9729745808668993e-05,2.9730997052828112e-05,4.862907639279846e-05
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,golovin_relative_error_radius_moment_6_um6_m3,20,20,0.019525506990302678,0.1016085368145062,0.02272035954115258,-0.028028752054135,0.06707976603474036,-0.023297481324441184,0.06196999731165574,5.203887246818737
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,liquid_water_gm3,20,20,0.9982363483059009,1.4431662834948777e-09,3.227017912730279e-10,0.9982363476304783,0.9982363489813235,0.9982363477011923,0.9982363489370814,1.445716023008042e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,relative_liquid_mass_drift,20,20,6.628357984705957e-09,1.4457160472508744e-09,3.232719357815253e-10,5.951742047000087e-09,7.304973922411827e-09,6.02342518501997e-09,7.24507258464957e-09,0.21811073731784997
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,mass_fraction_r_ge_cloud_threshold,20,20,0.9706231880087041,0.001521968010334618,0.0003403223930688308,0.9699108850537572,0.9713354909636509,0.9699854026431147,0.9712967348316681,0.0015680317852873815
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,mass_fraction_r_ge_large_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,mass_fraction_r_ge_onset_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,mass_weighted_radius_q99_um,20,20,438.18834686279297,26.144933685881192,5.846184898885448,425.95214124290715,450.4245524826788,427.2942988586426,449.70861976623536,0.059665972116934876
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_below_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,1799.9999523162842,fixed_bin_mass_above_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative,20,20,0.2728949948650114,0.014583631731495102,0.003260999191044601,0.266069645116749,0.2797203446132738,0.26691556749163775,0.2792259382009126,0.0534404514773492
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_250,20,20,0.19532369989038484,0.014293107589903582,0.0031960360180742593,0.18863431962580007,0.2020130801549696,0.18923729443429171,0.2012757337737063,0.07317651466731809
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_500,20,20,0.2728949948650114,0.014583631731495102,0.003260999191044601,0.266069645116749,0.2797203446132738,0.26693043306951597,0.27933361961241593,0.0534404514773492
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,golovin_fixed_bin_l1_relative_bins_1000,20,20,0.37666071622947656,0.012638893755858461,0.002826142559849715,0.370745531870524,0.3825759005884291,0.3713274415087075,0.3820455632363008,0.03355511528353371
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,radius_moment_0_m3,20,20,359266.2633451534,9218.248709652526,2061.263074828277,354951.9901470742,363580.5365432326,355288.309601958,363090.8323389213,0.02565854256344797
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,radius_moment_3_um3_m3,20,20,238740389904.78467,454.32526696259816,101.59021808241089,238740389692.1539,238740390117.41544,238740389709.01773,238740390093.0183,1.9030096547291135e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,radius_moment_6_um6_m3,20,20,7.490418828250974e+18,7.394399629263553e+17,1.6534380223832547e+17,7.144350272918829e+18,7.836487383583119e+18,7.181138337743842e+18,7.803804212906033e+18,0.09871810640781162
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_0_m3,20,20,-0.0005544835997744801,0.025644315322402418,0.005734243229733124,-0.012556392613433899,0.011447425413884939,-0.011541759148666808,0.009897765112982269,46.24900598111917
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_3_um3_m3,20,20,2.9728718855437376e-05,1.903066216084964e-09,4.255385424849283e-10,2.9727828193031877e-05,2.9729609517842874e-05,2.9727900080915862e-05,2.9729506789820947e-05,6.401440389473405e-05
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,golovin_relative_error_radius_moment_6_um6_m3,20,20,0.012219864684574084,0.09992442831003245,0.022343781431403698,-0.03454620731779557,0.058985936686943734,-0.03028477297540719,0.05450370902807824,8.177212341489628
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,liquid_water_gm3,20,20,0.9982363466881695,1.8996533802520406e-09,4.2477540919308193e-10,0.9982363457991044,0.9982363475772347,0.9982363458361416,0.9982363474670101,1.9030096294875317e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,relative_liquid_mass_drift,20,20,5.0077684776717035e-09,1.9030096476969512e-09,4.2552589340883087e-10,4.117132546993435e-09,5.898404408349972e-09,4.1829899130596535e-09,5.807208794395002e-09,0.38001150735741096
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_cloud_threshold,20,20,0.9814990627898551,0.0009294305357082907,0.00020782698582077837,0.981064075909377,0.9819340496703332,0.9811113393933596,0.9819073764018014,0.0009469499981654974
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_large_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,mass_fraction_r_ge_onset_threshold,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,mass_weighted_radius_q99_um,20,20,585.5092010498047,29.127121114851217,6.513022280167678,571.8772887505165,599.1411133490928,573.6599579620362,598.5030934143067,0.04974664968992281
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_below_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2099.9999046325684,fixed_bin_mass_above_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative,20,20,0.2766274388657509,0.017801916846819713,0.003980629619928759,0.26829588531954984,0.284958992411952,0.26931033684049416,0.284462117767736,0.06435340225037871
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative_bins_250,20,20,0.20062250031882253,0.019005943015019164,0.004249858055807016,0.19172744518019752,0.20951755545744755,0.19273214808443942,0.2092255115561778,0.0947348526950644
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative_bins_500,20,20,0.2766274388657509,0.017801916846819713,0.003980629619928759,0.26829588531954984,0.284958992411952,0.26920458293045935,0.2843267432043356,0.06435340225037871
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,golovin_fixed_bin_l1_relative_bins_1000,20,20,0.38314018859666793,0.01674933086425483,0.0037452642390109103,0.37530126045430284,0.390979116739033,0.37591412118987466,0.3903112855159508,0.04371593313038447
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,radius_moment_0_m3,20,20,229191.69552305256,6069.171139836025,1357.1079235753232,226351.2359945813,232032.15505152382,226614.2229976129,231786.7292349398,0.02648076373790592
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,radius_moment_3_um3_m3,20,20,238740390124.80844,535.4343969140102,119.72677089913304,238740389874.21744,238740390375.39944,238740389903.14362,238740390357.7026,2.242747432196523e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,radius_moment_6_um6_m3,20,20,1.8407322108836434e+19,1.737470882047402e+18,3.8851030011845094e+17,1.7594160705303124e+19,1.922048351236974e+19,1.766505521632688e+19,1.9157238188655493e+19,0.0943902036251829
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,golovin_relative_error_radius_moment_0_m3,20,20,-5.773703066173086e-05,0.026479234817238025,0.005920936904352344,-0.012450400396105054,0.012334926334781593,-0.011378740692503607,0.01113051960651576,458.61788376985135
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,golovin_relative_error_radius_moment_3_um3_m3,20,20,2.9729640485620655e-05,2.2428140860985963e-09,5.015084757410527e-10,2.972859081631744e-05,2.973069015492387e-05,2.972871117299214e-05,2.9730608186746833e-05,7.544033662914219e-05
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,golovin_relative_error_radius_moment_6_um6_m3,20,20,0.01132943177763553,0.09545959099763152,0.021345413457503102,-0.03334703204020929,0.056005895595480346,-0.028334914237519354,0.052919477780004116,8.425805713051751
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,liquid_water_gm3,20,20,0.9982363476081473,2.2387920085171575e-09,5.006091118527652e-10,0.9982363465603603,0.9982363486559342,0.9982363466987819,0.9982363485838005,2.242747435395915e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,relative_liquid_mass_drift,20,20,5.929371282853424e-09,2.2427474557712407e-09,5.014935767469197e-10,4.879733163590862e-09,6.9790094021159864e-09,4.993581730061702e-09,6.918224448038134e-09,0.3782437207561661
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,mass_fraction_r_ge_cloud_threshold,20,20,0.988300583129285,0.0006540602034804938,0.00014625230763597286,0.9879944735313902,0.9886066927271798,0.988025081799274,0.9885822865201713,0.000661802911629905
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,mass_fraction_r_ge_large_threshold,20,20,0.00020681014308870813,0.0009248830767656193,0.0002068101430887081,-0.0002260484610915822,0.0006396687472689984,0.0,0.0006204304292661244,4.472135954999579
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,mass_fraction_r_ge_onset_threshold,20,20,0.00020681014308870813,0.0009248830767656193,0.0002068101430887081,-0.0002260484610915822,0.0006396687472689984,0.0,0.0006204304292661244,4.472135954999579
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,mass_weighted_radius_q99_um,20,20,807.4304809570312,46.949104681917184,10.498138955152045,785.4576235973772,829.4033383166853,787.1508480072022,827.0248788452147,0.058146312022143806
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_below_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction_bins_250,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction_bins_500,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2400.0000953674316,fixed_bin_mass_above_range_fraction_bins_1000,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative,20,20,0.29902290800767006,0.01908274055606595,0.0042670305080355605,0.2900919105134575,0.3079539055018826,0.29041108678220695,0.3065558053967385,0.0638169854049325
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative_bins_250,20,20,0.21659936216814182,0.02191169318272198,0.004899603545868506,0.2063443740895748,0.22685435024670886,0.20747184026156618,0.22599172682545826,0.10116231628471908
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative_bins_500,20,20,0.29902290800767006,0.01908274055606595,0.0042670305080355605,0.2900919105134575,0.3079539055018826,0.29038628366399866,0.3067442871743274,0.0638169854049325
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,golovin_fixed_bin_l1_relative_bins_1000,20,20,0.4148211898957982,0.01789179328428961,0.004000726602304578,0.4064475728820635,0.4231948069095329,0.40708164068731967,0.42233115865852094,0.04313133880355527
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,radius_moment_0_m3,20,20,146125.47243693387,3914.8071893636484,875.3774994222009,144293.2862739554,147957.65859991233,144411.1398608791,147763.4290943143,0.026790723917441812
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,radius_moment_3_um3_m3,20,20,238740390097.56805,364.59881059929677,81.52677250155983,238740389926.93057,238740390268.20554,238740389942.38474,238740390251.31552,1.52717690731046e-09
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,radius_moment_6_um6_m3,20,20,4.4860524229639864e+19,4.607969067534252e+18,1.0303732073222907e+18,4.270392832169647e+19,4.7017120137583256e+19,4.294729750598222e+19,4.6902808753016504e+19,0.10271768211949948
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,golovin_relative_error_radius_moment_0_m3,20,20,-0.00014924288259419717,0.0267867255925776,0.005989693931963684,-0.012685816360737671,0.012387330595549279,-0.011651854638540852,0.011191141628468244,179.4841075631912
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,golovin_relative_error_radius_moment_3_um3_m3,20,20,2.9729526381827577e-05,1.5272223243271003e-09,3.4149729339506267e-10,2.9728811619777984e-05,2.973024114387717e-05,2.9728869563967473e-05,2.9730182252225012e-05,5.137055682328756e-05
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,golovin_relative_error_radius_moment_6_um6_m3,20,20,0.002074404745171843,0.10293076016670122,0.02301601767084715,-0.04609867387659793,0.05024748336694162,-0.03974895074893761,0.04679793705193876,49.61941993541597
golovin_controlled_resolution_convergence_v1,controlled,golovin,4096,0.1,300.0,3600.0,2700.000047683716,liquid_water_gm3,20,20,0.9982363474942476,1.5244835352675055e-09,3.4088488154373403e-10,0.9982363467807673,0.9982363482077279,0.9982363468736822,0.9982363481343974,1.5271769447127754e-09
